,episode,total_reward,average_loss
179,180,0.5781012459080547,1.4760744224502174
180,181,0.6108047908384097,1.440997628711597
181,182,0.5671205724902033,1.6826175480356855
182,183,0.6094165970169954,1.624243342017154
183,184,0.6007511304528474,1.9154944404705851
184,185,0.643258189120612,1.1532305493084845
185,186,0.6426655844973019,1.4054255213958018
186,187,0.6417265994099117,1.2255890903703286
187,188,0.5861247668242133,1.731850086171964
188,189,0.6453800145275598,1.3077986753155628
189,190,0.6753128933038435,1.2286317140939003
190,191,0.6518555821043854,0.9276779420666381
191,192,0.6521813685420117,1.345825311121249
192,193,0.6418913156427564,1.6543892526248831
193,194,0.6123463949916399,1.7480435050456582
194,195,0.6139652477883761,1.5635404813780873
195,196,0.6431705099342522,1.5187929921777907
196,197,0.6429736893556518,0.9382103008380485
197,198,0.67104595487712,1.0167714257487552
198,199,0.657274396444396,1.6081713350127658
199,200,0.5777878620683824,1.4560580607018394
